id,hip,hd,hr,gl,bf,proper,rarad,decrad,mag,ci
9218,9237,12116,,,,,0.518217125083063,-0.197238879003301,6.46,1.128
10285,10309,12927,,,,,0.579592494552578,1.39087975131932,6.46,0.24
13313,13347,17581,839,,,,0.749466011552211,1.01777638761335,6.46,0.104
15156,15193,20096,,,,,0.854387148877026,0.889348047531746,6.46,0.1
17816,17858,23594,1161,,,,1.00063667951988,0.996901835074375,6.46,0.061
18230,18275,24863,1227,,,,1.02348659609968,-0.919621409910918,6.46,0.158
22028,22081,30610,1540,,,,1.24339495002914,-1.1035667086878,6.46,1.077
22100,22152,29329,1468,,,,1.24794167989293,1.33711493035402,6.46,0.512
23214,23268,31780,1602,,6    Aur,,1.31068519366432,0.692104256190136,6.46,1.677
26663,26728,37808,1957,,,,1.4868889905503,-0.181665453272635,6.46,-0.127
29067,29140,42132,,,,,1.60917194287985,-0.11905541566094,6.46,0.876
32414,32500,58805,2848,,,,1.77576505783435,-1.51887215683098,6.46,0.429
33046,33133,50204,2547,,61Psi8Aur,,1.80620297191046,0.67203935108442,6.46,-0.044
33490,33577,52622,2638,,,,1.8265146943725,-0.984275791865966,6.46,0.389
34260,34350,54967,,,,,1.8643228472042,-1.0422480753313,6.46,-0.113
34766,34860,55130,2711,,,,1.88852520808086,0.47516279305536,6.46,0.502
37598,37705,62437,2989,,,,2.02513705847949,0.04198253817771,6.46,0.211
37888,37996,63399,,,,,2.03873357071183,-0.629603096506625,6.46,1.083
38814,38925,65638,,,,,2.08529063226231,-0.711821229859486,6.46,0.979
39903,40016,68478,,,,,2.13952399136382,-0.859353821712935,6.46,-0.14
42343,42462,73599,3424,,,,2.26635046766624,0.139933524814804,6.46,1.08
42583,42701,74190,3446,,,,2.27836833090333,-0.208846244865237,6.46,0.16
44381,44509,78005,,,,,2.37406835612471,-0.828009500350757,6.46,-0.155
44446,44574,77660,3606,,,,2.37765379311886,0.565082333011875,6.46,0.241
45173,45305,79481,,,,,2.4175057228095,-0.256473371738147,6.46,0.958
46986,47119,82327,3774,,,,2.51376727135039,1.29710784908845,6.46,-0.083
50174,50316,88986,4027,,24    LMi,,2.68984964588679,0.500603699614062,6.46,0.635
52661,52815,93738,,,,,2.82696369116829,-1.12159817963545,6.46,0.008
54970,55133,98176,,,,,2.95501226119433,-0.731892054305529,6.46,0.015
55168,55332,98671,,,,,2.96639145212763,-1.27336239261873,6.46,0.004
56600,56769,101205,,,,,3.04708064129173,-1.10606309279242,6.46,0.043
57884,58057,103437,4557,Gl 452.2A,,,3.11729368946272,-0.658843200931749,6.46,0.528
60168,60353,107705,4708,,17    Vir,,3.23991571590121,0.092597472313379,6.46,0.567
60981,61172,109074,4774,,,,3.28153829580073,-0.567821243326994,6.46,0.172
61546,61738,109857,4804,,,,3.3128255006582,-1.31546502063618,6.46,0.098
64546,64751,115319,5007,,,,3.47424440181022,0.33251548809895,6.46,0.972
66042,66251,118686,5131,,,,3.55485751401635,1.33599212675486,6.46,1.573
66045,66254,118010,5104,,,,3.55491442309876,-0.581384078781724,6.46,1.25
66384,66594,118839,5137,,,,3.5737278385079,0.318790019819189,6.46,1.217
70575,70798,126610,5403,,,,3.79052790086852,-1.03319212849164,6.46,0.111
71025,71251,128332,5451,,,,3.81469541930821,0.995976646344324,6.46,0.526
74540,74769,135430,,,,,4.00057152876774,-0.835393892213336,6.46,0.927
75065,75294,136801,,,,,4.02747699402951,-0.264138765958705,6.46,1.603
76222,76456,139389,5813,,,,4.08795525063912,0.523444876871721,6.46,0.433
76806,77042,139915,5836,,,,4.11863360946478,-1.05221043537862,6.46,1.02
78491,78731,143658,,,,,4.2077941169185,-0.937422886068798,6.46,0.006
80464,80708,148531,,,,,4.31404054061214,0.000957401056366,6.46,1.378
80595,80840,148743,6144,,,,4.32187283547721,-0.131151913735406,6.46,0.371
81640,81891,150638,6211,,,,4.37922919624075,-0.560354443960163,6.46,-0.076
82688,82944,152010,,,,,4.43757668769246,-1.24113232734518,6.46,0.26
83600,83857,155328,6383,,,,4.48673807905363,0.887365044527912,6.46,-0.017
84298,84556,155985,,,,,4.52516901975286,-0.781533924625765,6.46,0.187
84625,84883,156971,6449,,,,4.54168338596328,-0.186687569143264,6.46,0.326
85009,85268,158259,,,,,4.56142452791319,0.92137124291165,6.46,0.619
87593,87865,163234,6678,,,,4.69900085695313,-0.703466180218645,6.46,1.411
88399,88675,164896,,,,,4.73923904117204,-0.903101511616718,6.46,0.172
89642,89920,168357,6856,,,,4.80366881358081,-0.654282891402097,6.46,1.315
92014,92301,173928,7072,,,,4.9251309468444,-0.324651308280676,6.46,0.902
94353,94646,180377,,,,,5.04206448700164,0.32317131675724,6.46,1.743
97262,97573,187614,,,,,5.19204989685181,0.472725605864869,6.46,0.937
97835,98146,189253,7632,,,,5.22181925863618,0.888416617937322,6.46,0.003
98953,99270,190879,,,,,5.27553666408498,-0.821490346378811,6.46,1.463
99819,100142,193536,7777,,,,5.31813963949831,0.808474805296759,6.46,-0.123
100007,100332,193302,7765,,,,5.32702790001051,-0.622623103967752,6.46,1.311
101582,101911,196676,,,,,5.40658367273239,-0.086035900104619,6.46,1.016
104200,104537,201836,8107,,,,5.54367172292152,0.832386333738425,6.46,0.007
105296,105637,203857,8193,,,,5.60166253559388,0.651906324990593,6.46,1.472
107066,107409,206690,8303,,,,5.69549747254081,-0.863916349084697,6.46,1.148
108287,108632,209149,8391,,,,5.76152832437789,0.576062112673557,6.46,0.463
109710,110055,211660,,,,,5.83582238743399,0.857427154790771,6.46,1.046
109968,110314,212136,,,,,5.84967252788899,1.01944514705674,6.46,0.99
110000,110346,212047,8517,,,,5.85122039301782,0.470107268234719,6.46,1.526
110444,110790,212883,8549,,,,5.87634599521462,0.653515954409779,6.46,-0.132
111449,111801,214462,8614,,,,5.92864165553741,-0.501750986449061,6.46,1.034
112626,112986,216523,8705,,,,5.99027859255807,0.879860355155599,6.46,-0.047
113138,113498,217348,8745,,,,6.017677256164,1.04396266279242,6.46,0.012
113424,113784,217642,8760,,,,6.03259192959772,-0.635664278361262,6.46,0.938
115157,115522,220466,,,,,6.12639535011045,-0.38003516967328,6.46,0.433
116766,117133,222932,9000,,,,6.21689070412417,0.973888252008041,6.46,0.992
410,410,225292,,,,,0.021902641230986,0.483016096292743,6.47,0.946
726,728,434,,,,,0.039281590285063,0.49301262659288,6.47,0.242
1496,1499,1461,72,Gl 16.1,,,0.081584339637159,-0.140551389136611,6.47,0.674
2701,2707,3038,137,,16    Cas,,0.150163772321338,1.16501340712207,6.47,-0.049
3568,3576,4338,206,,,,0.199382567751212,-0.286656712496662,6.47,0.314
4548,4558,5641,277,,,,0.254446634635448,0.373578908950026,6.47,0.089
4791,4801,6037,,,,,0.268972907174611,-0.283887806660585,6.47,1.184
10800,10826,14386,681,,68Omi Cet,Mira,0.608013998210965,-0.051969667028268,6.47,0.966
11094,11121,14890,700,,,,0.624435064686431,-0.655827439171126,6.47,1.592
12975,13008,17438,827,,,,0.72948432996674,-0.392450372364641,6.47,0.398
13395,13429,18292,,,,,0.754465398383279,-1.14241033416738,6.47,1.008
14591,14626,19243,,,,,0.82424495000603,1.08881659666734,6.47,0.231
15761,15800,21032,,,,,0.888394738651895,0.015884007614063,6.47,1.154
16003,16042,21242,,,,,0.901417872116498,0.501172820893364,6.47,0.882
17790,17832,23822,,,,,0.998978354402566,0.416385558323433,6.47,0.377
17908,17950,24098,,,,,1.00473979396109,-0.02657392965217,6.47,0.435
18879,18926,25631,1258,,,,1.06208718751576,-0.351575565389671,6.47,-0.178
19696,19746,26605,1301,,,,1.10826235248341,0.662651725289077,6.47,1.029
20933,20985,28505,1425,,,,1.17826378819744,0.179109426481304,6.47,1.038
23763,23818,33095,,,,,1.34024959433924,-0.338451950851586,6.47,0.648
24997,25059,35137,,,,,1.40464895107245,-0.307241325473831,6.47,1.206
27050,27116,38263,,,,,1.50544019375715,0.22494382288963,6.47,0.234
27225,27293,38229,,,,,1.51407656570955,0.899208825909,6.47,0.898
27636,27705,39543,2043,,,,1.53585972439872,-0.513989446936316,6.47,1.473
30284,30357,44061,,,,,1.67161595969886,0.994424878827399,6.47,1.075
30350,30423,45450,2336,,,,1.67456502169822,-1.02178330383527,6.47,0.12
32184,32269,49219,,,,,1.76371322611128,-0.954616684626411,6.47,-0.119
32318,32404,48843,2489,,32    Gem,,1.77108728252179,0.221544438856468,6.47,0.344
32931,33015,50860,2579,,,,1.80111709311403,-0.767518901198177,6.47,-0.101
34089,34177,54179,2687,,,,1.85560340792279,-0.878948537969028,6.47,1.424
34180,34270,55151,2712,,,,1.85981604761974,-1.20144241614755,6.47,1.039
34277,34367,53744,2669,,,,1.86494815599159,0.491776091879954,6.47,-0.081
35835,35933,58050,2817,,,,1.93932608621663,0.270826146519789,6.47,-0.19
36110,36211,57742,2809,,,,1.95228466628269,1.15770431575478,6.47,-0.064
39845,39958,67542,,,,,2.13622357418374,0.507769965448333,6.47,0.804
40227,40342,68703,3228,,,,2.15629184775487,0.308503618712649,6.47,0.331
40540,40655,70267,3274,,,,2.1726267786645,-1.03265591201215,6.47,0.397
42315,42434,73029,3401,,,,2.26529834623499,1.04613509411622,6.47,0.035
43725,43850,76478,,,,,2.33834033519854,-0.269470743776792,6.47,1.393
44697,44825,78234,3620,,,,2.39140393866842,0.567937098980816,6.47,0.375
45943,46075,81309,3735,,,,2.4598143136094,-0.658982218686707,6.47,0.193
47757,47893,84809,3883,,,,2.55549858314783,-0.998084706235725,6.47,-0.108
48183,48320,86320,,,,,2.57878202867638,-1.39732907368305,6.47,0.074
50077,50218,88786,4014,,22    LMi,,2.68390491489894,0.549221354162634,6.47,0.858
50584,50728,89816,4071,,,,2.71170837103069,-0.413832127538513,6.47,0.193
52652,52806,93695,,,,,2.82629354719881,-1.04502037709054,6.47,-0.121
54271,54430,96723,4331,,,,2.91584708148762,-0.523118572081861,6.47,0.029
57946,58119,103500,4562,,,,3.12079886394983,0.641519814352301,6.47,1.581
59307,59489,106022,4642,,,,3.19402606855086,0.49805261340054,6.47,0.428
60025,60210,107415,,,,,3.23240188237039,0.271241401885336,6.47,1.025
60233,60418,107794,,,,,3.2430665000286,-0.086821448094656,6.47,1.189
62283,62478,111308,4861,,28    Com,,3.35207470084458,0.236544788376156,6.47,0.015
66890,67103,119992,5177,,,,3.60069894140778,0.975278623608175,6.47,0.486
68887,69107,123977,5302,,,,3.70345161955695,1.03563733933595,6.47,1.023
69551,69773,124973,,,,,3.73854872980913,-0.155063302744176,6.47,1.212
69658,69881,125184,5353,Gl 541.1,,,3.74378397815646,-0.131639501557086,6.47,0.723
69735,69958,125632,5372,,,,3.7477975942994,0.957553128874554,6.47,0.183
74262,74490,134946,5655,,,,3.98498029128195,-0.419024266151305,6.47,-0.026
74272,74500,134987,5657,Gl 579.4,23    Lib,,3.98580057751817,-0.441731434831898,6.47,0.691
74462,74690,135944,,,,,3.99612748734984,0.88904377744285,6.47,0.854
74467,74695,135615,,,,,3.99633604966596,0.112832738785658,6.47,1.308
78846,79086,145050,,,,,4.22635206233458,0.150328272182004,6.47,1.418
81413,81663,150381,,,,,4.36742532560996,-0.145030369119049,6.47,1.147
81553,81803,150420,,,,,4.37416552221891,-0.647156796137426,6.47,0.776
81840,82091,150897,,,,,4.38996656885847,-0.812136544295206,6.47,0.087
83299,83556,153389,,,,,4.4704935901757,-1.19168802039041,6.47,1.57
85405,85666,158716,6521,,,,4.58313670305537,0.208113326442026,6.47,0.056
85797,86060,159376,6545,,52    Oph,,4.60465120713111,-0.384737270459115,6.47,0.011
86776,87045,162132,6641,,,,4.65625031064851,0.830990334252536,6.47,0.095
89093,89370,166251,6796,,,,4.77466380389831,-1.11159464800521,6.47,1.414
90860,91142,171586,,,,,4.86775917033075,0.086149251151483,6.47,0.075
91379,91662,172223,7005,,,,4.89351673041242,-0.839410617075477,6.47,1.22
92318,92608,174407,,,,,4.94015010172398,-0.727962781725444,6.47,1.426
92720,93012,174877,7111,,,,4.96071308465628,-1.09610000780448,6.47,1.535
92775,93068,176560,7184,,,,4.96316885155606,1.01621840765071,6.47,0.072
93081,93374,176776,7198,,,,4.97894690033906,0.337016180676385,6.47,1.114
94183,94478,179791,7288,,,,5.03411324858319,0.096265470859118,6.47,0.1
95995,96297,185394,,,,,5.12591145584779,1.10713515070691,6.47,1.326
96094,96396,185264,7465,,,,5.13097326337021,0.876829293736864,6.47,1.034
96268,96572,185657,7477,,,,5.13975481982842,0.860175329556804,6.47,0.99
96935,97244,186660,7516,,,,5.17433632703856,-0.050325746207576,6.47,0.016
97174,97484,187150,,,,,5.18727650563783,-0.215014455328369,6.47,1.676
97398,97709,187734,,,,,5.19866963159287,0.071360085533859,6.47,1.345
97538,97849,187949,7571,,,,5.20590884733568,-0.254873971028331,6.47,0.149
97700,98012,188158,7585,,,,5.21454234664449,-0.576765899874914,6.47,1.487
98708,99024,190664,7681,,,,5.26305665650956,-0.071178185651346,6.47,1.156
98872,99188,190580,,,,,5.27158943501133,-0.917655640577526,6.47,0.682
99306,99624,192086,,,,,5.29303216616327,-0.005773477457749,6.47,1.532
99347,99666,191732,,,,,5.29506550898757,-0.832753025627231,6.47,1.249
99400,99719,192538,7734,,,,5.29742902175624,0.638875690441298,6.47,-0.014
99609,99929,192987,7757,,,,5.30784835259826,0.646756102638838,6.47,-0.097
100942,101268,195690,,,,,5.37388803459589,0.599178044948191,6.47,0.422
101013,101339,195617,,,,,5.37709857596958,0.037224514602279,6.47,1.514
102339,102670,197900,,,,,5.4467662757716,-0.771380232474014,6.47,1.161
103264,103596,200030,,,,,5.49521394058557,0.738701284616717,6.47,-0.077
104104,104441,201242,,,,,5.53868096938575,-0.640639463324366,6.47,0.52
104297,104634,201707,8102,,,,5.54878980806451,-0.252590639757886,6.47,0.316
105305,105646,203607,,,,,5.60220817627785,-0.43986632992965,6.47,1.123
106081,106424,203955,8201,,,,5.64330990732536,-1.39695038808424,6.47,0.044
106208,106550,205422,,,,,5.6494788380085,0.319900163753215,6.47,1.254
106262,106604,205938,,,,,5.65238841509731,1.19065121686121,6.47,-0.083
106928,107271,206689,,,,,5.68830211650964,0.131399848778162,6.47,1.114
111951,112305,215473,,,,,5.95542536928342,0.684186989879216,6.47,1.498
112535,112895,216169,8686,,,,5.98538675246231,-1.04512686568277,6.47,1.132
114005,114367,218497,,,,,6.06390886651476,-1.18466464420741,6.47,0.394
114046,114408,218558,8809,,,,6.06590078467413,-1.16688602201599,6.47,0.956
114324,114686,219196,,,,,6.08242586400814,0.342676173204206,6.47,1.151
115391,115756,220759,8908,,,,6.13973767150763,-1.16205567620292,6.47,1.455
116056,116422,221833,,,,,6.17618048396363,0.022918646404019,6.47,1.151
117078,117445,223346,9015,,,,6.23441539473075,0.03864880089493,6.47,0.461
117184,117551,223552,9028,,,,6.24116580302487,0.900967977176335,6.47,0.403
117748,118116,224404,9063,,,,6.27253336735551,1.04760944295103,6.47,0.029
1943,1948,2035,,,,,0.10749444628744,0.249852855704894,6.48,1.161
4776,4786,5927,,,,,0.268129316683783,0.864709763311197,6.48,1.099
4834,4844,6028,287,,,,0.271868945679396,0.890727699252814,6.48,0.122
9144,9163,11884,,,,,0.514816441402102,0.821971894656924,6.48,1.203
10046,10069,13305,630,,,,0.56539963539762,-0.424914107962904,6.48,0.289
10609,10633,13854,654,,,,0.597172888820923,0.995801893335681,6.48,0.281
12157,12189,16246,765,,30    Ari,,0.685079232097691,0.430175177467434,6.48,0.51
12268,12300,16589,780,,,,0.691209780500703,-0.663060095840567,6.48,0.521
12687,12720,17001,,,,,0.713324384975243,-0.044182177295384,6.48,0.981
12931,12964,17390,826,,,,0.727591478556248,-0.377680897627049,6.48,0.387
14230,14264,18878,,,,,0.802614757390314,0.835113511958067,6.48,0.301
16656,16697,22333,,,,,0.937561980691648,-0.446504530435178,6.48,0.985
23640,23695,32642,1642,,,,1.3331479649111,0.345692532674012,6.48,0.219
24275,24332,33632,,,,,1.36699040010752,0.651658972896283,6.48,0.542
24462,24520,34587,1742,,,,1.37726904365263,-0.910750830215895,6.48,1.213
25259,25322,34450,,,,,1.41803842584303,1.28643327957881,6.48,1.738
27285,27353,38524,,,,,1.516594054055,0.446256656385295,6.48,1.193
28108,28180,40665,2114,,,,1.55875136472874,-0.932454255969479,6.48,1.48
28916,28988,42168,2178,,,,1.60147574154519,-0.786995308413335,6.48,1.162
29112,29185,42683,2204,,,,1.61176997294162,-0.865034596107077,6.48,0.502
29274,29348,41782,,,,,1.61978346630845,1.05511239480713,6.48,1.698
30633,30706,45680,2353,,,,1.68915764345875,-0.661401366651433,6.48,0.394
30725,30798,45563,2347,,,,1.69418868592956,0.033382551804113,6.48,-0.064
31656,31736,47579,,,,,1.73826857639973,-0.411554246308539,6.48,0.664
31955,32040,47703,2452,,,,1.75243851047848,0.627130445290999,6.48,0.509
33366,33453,51021,,,,,1.82085127987593,0.652661030497309,6.48,1.673
34207,34297,53975,2679,,,,1.86139112019315,-0.216315213762909,6.48,-0.124
35220,35317,56171,,,,,1.90987354471092,0.678518818786295,6.48,0.995
39237,39348,65626,3119,,,,2.10572524211658,0.999613369755682,6.48,0.649
39973,40086,67539,,,,,2.14370502221947,0.951906727133842,6.48,0.94
40047,40160,68763,,,,,2.14719559204559,-0.757480568346741,6.48,1.704
40149,40263,68667,,,,,2.15270187839058,-0.020348535349751,6.48,0.918
41785,41904,72359,3372,,34    Cnc,,2.23692094686085,0.175684980140162,6.48,-0.007
41851,41970,72787,3388,,,,2.23982918624477,-0.669694625926549,6.48,-0.153
43033,43152,75098,,,,,2.30103264712773,-0.297628869332025,6.48,0.679
43216,43338,75495,3507,,,,2.31146621731859,-0.36736458546396,6.48,0.256
44760,44888,78614,,,,,2.3943388189534,-0.284092841552865,6.48,1.1
44851,44979,79025,3647,,,,2.39873663209155,-0.862618219185196,6.48,0.17
44856,44984,78661,3635,,,,2.39884049352937,0.201836457280485,6.48,0.355
45140,45272,79248,3657,,,,2.41562746231987,0.37146201145738,6.48,0.046
46906,47039,83108,3823,,,,2.50977136125563,-0.625242386387659,6.48,0.417
48238,48375,85461,,,,,2.58172125675195,-0.197929181212061,6.48,1.61
48755,48895,86358,3936,,,,2.61116145368842,0.484485937359067,6.48,0.362
49928,50069,88862,,,,,2.67633884850461,-0.987624181123074,6.48,1.45
50249,50391,89328,,,,,2.69363846873568,-0.817423939910466,6.48,0.329
50343,50485,89221,,,,,2.69892205858947,0.751337101176144,6.48,0.925
51734,51883,91075,4121,,,,2.77521968429739,1.40489630304157,6.48,0.963
53401,53556,95122,,,,,2.8681726553185,-1.20494137067538,6.48,0
53784,53940,95716,,,,,2.88952696479818,-0.717577202993056,6.48,1.474
54229,54388,96528,4322,,64    Leo,,2.91322402762805,0.40707644300036,6.48,0.164
56921,57092,101805,,,,,3.0641324101715,-1.31296436861873,6.48,0.528
57334,57507,102438,4525,Gl 446,,,3.08602082908064,-0.528599320398109,6.48,0.681
57576,57749,102888,4542,,,,3.10066381289007,-0.476089797294746,6.48,0.98
58684,58859,104839,,,,,3.16026158389392,-0.89836490887327,6.48,-0.046
59207,59389,105822,,,,,3.18967785366231,-1.19137861223243,6.48,1.352
60236,60421,107814,,,,,3.24332118467053,-0.206160336998356,6.48,1.64
62546,62743,111720,4877,,,,3.36578943069347,-0.180435965656278,6.48,1.03
63002,63204,112381,,,,,3.39017381313302,-0.952728946013792,6.48,-0.042
65166,65372,116338,5046,,,,3.50754023297057,-0.869572090146643,6.48,0.959
65761,65969,117558,5090,,,,3.54106754684247,-0.490659881067062,6.48,0.09
66117,66326,118266,5114,,,,3.55853899694328,0.178110179493461,6.48,1.043
66176,66385,118536,5126,,,,3.56337299572033,0.863704946893655,6.48,1.175
66196,66405,118319,5117,,,,3.56414939572197,-0.601577270046049,6.48,1.026
67564,67778,121197,,,,,3.63526179632928,0.704030511092193,6.48,1.55
69556,69778,124099,5306,,,,3.73901607141179,-1.35549637574883,6.48,1.375
70315,70538,126400,5399,,,,3.77774840062037,-0.468660025556513,6.48,0.941
73622,73850,133469,,,,,3.95127303166469,-0.533213170285785,6.48,0.489
73653,73881,133399,,,,,3.95334641912809,-0.853176124395062,6.48,-0.137
76749,76985,140438,5850,,,,4.11537954978867,0.238545781351664,6.48,0.873
79201,79441,145976,6052,,,,4.24445644939626,0.465489481551207,6.48,0.391
81156,81404,149908,,,,,4.3526882063873,0.092110197735038,6.48,1.15
81550,81800,151044,,,,,4.37406919426032,0.871555309267599,6.48,0.541
82835,83090,153229,6302,,,,4.44488533818812,-0.259524719468891,6.48,0.391
83243,83499,153919,,,,,4.46780814260027,-0.660504898196165,6.48,0.263
84889,85149,157853,6488,,,,4.55547337637085,0.673396587830422,6.48,0.716
85146,85405,157969,,,,,4.56911793738227,-0.276693334459115,6.48,1.146
85835,86098,159312,6539,,,,4.60643801499762,-0.653449147073551,6.48,0.006
86243,86510,159558,,,,,4.62836185094956,-1.18427871248196,6.48,0.999
87293,87564,161955,6634,,,,4.68316957982722,-1.14299170201462,6.48,1.086
87511,87782,163245,6679,,,,4.6945698327482,-0.328159499180811,6.48,0.056
87758,88030,164429,6718,,,,4.70746614696848,0.793709777523896,6.48,-0.064
90808,91090,171505,6976,,,,4.86419581643362,0.190101434352124,6.48,0.032
92168,92456,174328,,,,,4.93282187650132,-0.236880661217999,6.48,1.662
92575,92866,175093,,,,,4.95408486424952,-0.652519318331656,6.48,1.122
93371,93666,177336,7220,,,,4.99339827889036,-0.099219226030521,6.48,2.3
94854,95149,181321,7330,Gl 755,,,5.06798131518402,-0.610577039940992,6.48,0.628
95794,96095,183577,,,,,5.11483502048212,-0.777481118857374,6.48,0.526
101945,102276,197572,7932,,,,5.42537004304861,0.62112430585848,6.48,1.251
103867,104202,200964,,,,,5.52686447668106,0.066376941210418,6.48,0.88
104708,105046,202554,8132,,,,5.57047072180859,-0.028060693615074,6.48,0.981
107406,107749,207673,8345,,,,5.71450572370589,0.71818182159288,6.48,0.381
110561,110907,213025,,,,,5.88256879607802,0.471567118859386,6.48,0.986
112923,113283,216803,8721,Gl 879,,,6.00567936147826,-0.550923077452554,6.48,1.094
114674,115036,219749,8861,,,,6.09963522413925,0.793931493939613,6.48,-0.037
50,50,224782,,,,,0.00249580747502,-0.926729909482961,6.49,0.616
1267,1268,1221,58,,,,0.069444178054269,-1.32490762523508,6.49,0.983
3168,3175,3794,172,,,,0.176611423145004,-0.288270378083596,6.49,0.91
3893,3903,4849,239,,,,0.218439888716676,-0.757384250514389,6.49,0.286
5563,5575,7107,,,,,0.311902855087896,0.179627683503338,6.49,0.891
7579,7593,9811,,,,,0.426674769307172,1.1299149350285,6.49,0.776
10073,10096,13387,,,,,0.566392811852269,-0.713254989901141,6.49,0.43
10249,10273,13546,,,,,0.577105293111377,0.047918909417543,6.49,1.039
16117,16156,21635,1058,,Chi3For,,0.908408939164099,-0.625760332565737,6.49,0.126
16138,16177,21203,1033,,,,0.909285821929652,1.0516598685831,6.49,0.014
16655,16695,22211,1089,,,,0.937320463071353,0.112009842567021,6.49,0.642
16738,16779,22379,,,,,0.942277565501324,-0.089447321078483,6.49,1.091
17172,17214,23010,1125,,,,0.965297807086445,-0.205991046999909,6.49,0.377
17451,17493,23670,1167,,,,0.981055222423941,-0.838827903652812,6.49,1.011
19174,19222,25225,,,,,1.07852170901015,1.29154990828953,6.49,0.977
19384,19434,26292,,,,,1.08959501191265,0.057991999973313,6.49,0.443
21464,21517,29260,,,,,1.2097152004963,0.323636952808498,6.49,0.81
21950,22003,29867,1501,,,,1.2383290053513,0.573610466408312,6.49,0.311
23669,23724,32608,1639,,,,1.33524378399123,0.627208293251807,6.49,0.184
24291,24348,33296,1678,,14    Cam,,1.36799412214408,1.09416665720959,6.49,0.204
24449,24507,35184,,,,,1.37625539543152,-1.284361178836,6.49,0.15
24772,24832,34499,1734,,18    Aur,,1.39362645670699,0.593157486740429,6.49,0.256
24821,24881,34498,1733,,,,1.39643198406003,0.775369205391961,6.49,1.331
24950,25011,34959,1761,,,,1.40203075427766,0.070021707309823,6.49,-0.089
25117,25180,35386,1785,,,,1.41022552047995,-0.466097738433534,6.49,0.505
25238,25301,35202,,,,,1.41697469766734,0.631808237481864,6.49,1.645
25668,25732,36150,,,,,1.43856010664067,-0.014006482214074,6.49,0.251
26558,26623,37635,1942,,,,1.4814093487408,-0.169412624851805,6.49,-0.107
27278,27346,38058,,,,,1.51641831460996,1.11000929669758,6.49,1.01
28563,28634,40650,,,,,1.58280502923518,0.834433693354419,6.49,0.567
30068,30141,44379,,,,,1.66061959760859,-0.412560288224219,6.49,1.132
32659,32746,49364,,,,,1.78781970125144,0.654720965674732,6.49,1.553
33667,33754,52382,2627,,,,1.83545648809356,-0.16062206642924,6.49,0.142
34148,34238,52030,2617,,,,1.85816721793504,1.23450495535378,6.49,1.568
35848,35946,59640,,,,,1.94001476721901,-1.24739827985198,6.49,0.12
38101,38209,63734,,,,,2.04936301805883,-0.340435510259931,6.49,1.234
38194,38303,63798,,,,,2.05447787871256,0.077833194761725,6.49,0.944
38240,38349,63588,,,,,2.05624099461233,0.64720448214646,6.49,1.51
40184,40299,69168,,,,,2.15443831560091,-0.812951396740429,6.49,-0.159
41308,41426,71805,,,,,2.21204336625088,-0.91987491631704,6.49,0.419
41786,41905,72752,,,,,2.23696708422229,-0.821039664332302,6.49,1.293
43405,43528,75989,,,,,2.32096760784705,-0.715350841805488,6.49,-0.106
43450,43573,76001,3533,,,,2.32318868633933,-0.567394712793781,6.49,1.451
44021,44148,76908,,,,,2.35378609678163,0.2281911642032,6.49,1.462
45040,45170,79096,3650,Gl 337A,81Pi 1Cnc,,2.40983132935478,0.261730220708031,6.49,0.731
46746,46879,82408,,,,,2.50100246595669,0.794364928634352,6.49,1.141
47644,47779,84252,3869,,,,2.55036265536418,0.32923005047099,6.49,1.158
47887,48023,84680,,,,,2.56288476471558,0.412729984461765,6.49,1.093
50902,51047,90250,,,,,2.7303448355077,0.618290392449516,6.49,1.089
51703,51852,91790,4152,,,,2.77353642859022,-0.324089802641479,6.49,0.199
55679,55846,99491,4414,Gl 429A,83    Leo,,2.99653557633301,0.052588550839953,6.49,0.778
56219,56388,100456,,,,,3.02642612629384,0.043616363806125,6.49,1.601
56547,56716,100858,,,,,3.04431335478237,1.35430042920557,6.49,1.61
56646,56816,101150,4481,,,,3.04917222999233,1.12306641054225,6.49,0.154
58275,58450,104078,,,,,3.1379107753608,-0.182838874912379,6.49,1.45
58337,58512,104179,4584,,,,3.1414022243057,0.594018405568848,6.49,0.243
58844,59021,105113,,,,,3.16815102523617,-0.575282009165949,6.49,0.623
64170,64375,114576,4978,,,,3.4542394834612,-0.463414967247145,6.49,0.193
64592,64797,115404,,Gl 505A,,,3.47691660668379,0.297005861854965,6.49,0.926
65476,65682,117033,,,,,3.52570188328269,-0.460805933744814,6.49,1.608
65517,65723,117261,5077,,,,3.52747327171969,0.710866420235903,6.49,0.927
66312,66522,118660,5129,,,,3.56977191369329,0.249615694530471,6.49,0.274
66403,66613,118970,,,,,3.57464627746944,0.904154084558702,6.49,1.378
67966,68184,122064,5256,,,,3.65443423994691,1.07325289734073,6.49,1.04
68195,68413,121901,5252,,,,3.66645911695385,-1.07304636907456,6.49,0.333
70229,70452,126251,5393,,,,3.77288210977441,-0.203674737748561,6.49,0.417
70278,70501,126363,,,,,3.77555398078418,-0.233056657887986,6.49,1.223
71069,71295,127964,5438,,,,3.81723348388872,-0.356734496934941,6.49,0.139
71268,71494,128154,,,,,3.82753768497213,-0.926085447497031,6.49,1.447
72282,72508,131040,5537,,,,3.88134872837798,0.896654228902416,6.49,0.401
73816,74044,133557,,,,,3.96161752806204,-1.06689661146715,6.49,0.432
